,title,title_cn,year,type,url
63,Membranization,膜化,2017,installation,https://eventstructure.com/Membranization
64,Mindlight.data,,2008,Video Installation,https://eventstructure.com/Mindlight-data
65,Minority Algorithm,,2023 - 2024,Single channel video,https://eventstructure.com/Minority-Algorithm
66,NTFs_aaajiao,NTFs_aaajiao,2020-2021,"Crypto, zip file / 加密, zip 文件",https://eventstructure.com/NTFs_aaajiao
67,Nobody,啥都不是,2024 - 2025,Installation / 装置,https://eventstructure.com/Nobody
68,Noise,闹,2013,Installation,https://eventstructure.com/Noise
69,Obj. 1. 2,,2014,Video Installation / 视频装置,https://eventstructure.com/Obj-1-2
70,Obj.3,,2014,Video Installation,https://eventstructure.com/Obj-3
71,Absurd Reality Check,荒诞现实检测,2025,Video Installation / 装置,https://eventstructure.com/Obj-4
72,Obj.5,,2014,Video Installation / 视频装置,https://eventstructure.com/Obj-5
73,One ritual,一个仪式,2025,video,https://eventstructure.com/One-ritual
74,org.a,org.a,2016,Installation / 装置,https://eventstructure.com/Org-a
75,Overlap,双重,2016,installation,https://eventstructure.com/Overlap
76,Patience for the man,,2009,Performance,https://eventstructure.com/Patience-for-the-man
77,Absurd Reality Check,荒诞现实检测,2025,Video Installation,https://eventstructure.com/Patience-for-the-man-1
78,Pinky Swear,,2025,Exhibition,https://eventstructure.com/Pinky-Swear
79,Poor Mining I,,2011,installation,https://eventstructure.com/Poor-Mining-I
80,Pinky Swear,手指誓言,2025,exhibition,https://eventstructure.com/Progress-Bar
81,Prompt / Engineering,提示 / 工程,2023,Video / 视频,https://eventstructure.com/Prompt-Engineering
82,"Prophecy, nullification algorithm, shaman, conspiracy",预言，失效算法，萨满，阴谋,2021,Video Installation,https://eventstructure.com/Prophecy-nullification-algorithm-shaman-conspiracy
83,Pure,纯粹,2013,Installation,https://eventstructure.com/Pure
84,RealPacman,,2007,Interactive Installation,https://eventstructure.com/RealPacman
85,Remnants of an Electronic Past,电子遗留物,"June 18th through September 11th, 2016",Exhibition,https://eventstructure.com/Remnants-of-an-Electronic-Past
86,Remnants of an Electronic Past,,2016,Exhibition,https://eventstructure.com/Remnants-of-an-Electronic-Past-CFCCA
87,Repeatedly,反复,2013,installation,https://eventstructure.com/Repeatedly
88,aaajiao,,2024-2025,Installation,https://eventstructure.com/Sacpe-data
89,Seed 1348845846,,2023,Art Installation,https://eventstructure.com/Seed-1348845846-1279984655
90,Seed,,2023,Installation,https://eventstructure.com/Seed-3339138223-3632602548
91,Various Artworks by aaajiao,,2023-2025,"Installation, Video",https://eventstructure.com/Seed-3864673680-2020419678-861016247
92,Simulate Simulator,模拟模拟器,2020,Short Story,https://eventstructure.com/Simulate-Simulator
93,Siu~,Siu~,2021,Installation,https://eventstructure.com/Siu
94,Soft,柔软,2013,installation,https://eventstructure.com/Soft
95,Mixer Installation for Virtual City,,September 2008,Installation,https://eventstructure.com/SoundEmbedded
96,Space / 空间,空间,2016,"video installation, website / 视频装置,网站",https://eventstructure.com/Space
97,Squab,乳鸽,2024 - 2025,Installation,https://eventstructure.com/Squab
98,aaajiao,,2013,"Installation, App",https://eventstructure.com/Static
99,Sunbathing? Not dead.,晒太阳呢，没死,2024 - 2025,Installation,https://eventstructure.com/Sunbathing-Not-dead
100,Tennis for none,无人网球,2016,"video, app, website / 视频,程序,网站",https://eventstructure.com/Tennis-for-none
101,Placebo - Xu Wenkai Solo Exhibition,,2011,Exhibition,https://eventstructure.com/Text-Format
102,Text Format II,,2012,digital printing,https://eventstructure.com/Text-Format-II
103,The Screen Generation,屏幕一代,2013-2014,Exhibition,https://eventstructure.com/The-Screen-Generation
104,The Screen Generation,屏幕一代,2014,Exhibition,https://eventstructure.com/The-Screen-Generation-9m-Museum
105,The Screen Generation: Prequel,屏幕一代：前传,2013,Exhibition,https://eventstructure.com/The-Screen-Generation-Prequel-catalog
106,Time Refactoring,,2012,projection mapping,https://eventstructure.com/Time-Refactoring
107,Trfinite I,,2013,Installation,https://eventstructure.com/Trfinite-I
108,Trfinite II,,2013,installation,https://eventstructure.com/Trfinite-II
109,Turritopsis nutricula,,2010,Computer Generated Moving Image installation,https://eventstructure.com/Turritopsis-nutricula
110,Two rituals,两个仪式,2025,video,https://eventstructure.com/Two-rituals
111,2020 URL is LOVE - A Digital Retrospective,2020 URL 是爱 - 数字回顾展,2020,Online Exhibition,https://eventstructure.com/URLis-LOVE
112,Untitled,,2015,Video Installation,https://eventstructure.com/Untitled
113,Untitled - 0,,2015,Video Installation,https://eventstructure.com/Untitled-0
114,Untitled - 1,,2015,Video Installation / 视频装置,https://eventstructure.com/Untitled-1
115,Untitled - 2,,2015,Video Installation,https://eventstructure.com/Untitled-2
116,Unzip,,2023,Software,https://eventstructure.com/Unzip
117,"User, Love, High-frequency Trading",用户、爱、高频交易,2017,Exhibition,https://eventstructure.com/User-Love-High-frequency-Trading
118,WELT,WELT,March 2020,Decentralized Application (Dapp),https://eventstructure.com/WELT
119,Pinky Swear,发誓,2025,exhibition,https://eventstructure.com/WYSIWYG
120,Water Measure - Petroleum,水测·石油,2017,Installation,https://eventstructure.com/Water-Measure-Petroleum
121,Water measure,,2010,Interactive Installation,https://eventstructure.com/Water-measure
122,Waving Bamboo,,2008,Architecture,https://eventstructure.com/Waving-Bamboo
123,Windows Gravestone,视窗碑林,2016,installation,https://eventstructure.com/Windows-Gravestone
124,Xindanwei - A new way of working,新单位:一种新的工作方式,2009-2025,Community Workspace,https://eventstructure.com/Xindanwei-one-company
125,aaajiao,,2020-2025,"Installation, 3D printing, Video",https://eventstructure.com/a-aa-aaa-aaaa-aaaaa
126,a'a'a'jiao: an ID,a'a'a'jiao：一个ID,2019.04.27 – 2019.7.14,Exhibition,https://eventstructure.com/a-a-a-jiao-an-ID
127,Cybernetics exhibition catalog,,2010,Exhibition,https://eventstructure.com/aaajiao-Cybernetics-exhibition-catalog
128,aaajiao – Untitled,aaajiao – 不确定,2015-2016,Exhibition,https://eventstructure.com/aaajiao-Untitled
129,ai ai ai,爱爱爱,2024 - 2025,Installation,https://eventstructure.com/ai-ai-ai
130,alias: aaajiao,代号：aaajiao,2015,Exhibition,https://eventstructure.com/alias-aaajiao
131,Anomaly,不规则,2015,Installation,https://eventstructure.com/anomaly
132,anti-cybernetics,,2010,Interactive Installation,https://eventstructure.com/anti-cybernetics
133,archive.Candy Wrappers,档案糖纸,2017,Video,https://eventstructure.com/archive-Candy-Wrappers
134,aaajiao,aaajiao,"2010, 2024-2025, 2025","Video Installation, Installation",https://eventstructure.com/berlin-transmediale
135,Bits of Information,信息碎片,2015,Installation,https://eventstructure.com/bits-of-information
136,biubiu,biubiu,2021,Digital printing,https://eventstructure.com/biubiu
137,Blog weighting,Blog称重,2009,Installation,https://eventstructure.com/blogArchaeological-0
138,"bot,",观察者,2017-2018,"Single channel video, color; Website / 单频彩色录像、网站",https://eventstructure.com/bot
139,"bot,",,2018,Single channel video,https://eventstructure.com/bot-Berlin
140,bots,观察者们,2017-2018,installation,https://eventstructure.com/bots
141,cloud.data,,2010,App,https://eventstructure.com/cloud-data-app
142,cursor-traces,光标痕迹,2022,JavaScript library,https://eventstructure.com/cursor-traces
143,ddrk.me,低端影视,2021,Installation,https://eventstructure.com/ddrk-me
144,aaajiao,,2015-2025,"Sculpture, Video, Installation, Exhibition",https://eventstructure.com/exist
145,Foam Wave,棉的浪,2017,Installation,https://eventstructure.com/foam-wave
146,fur,毛,2019-2020,installation,https://eventstructure.com/fur
147,gumdrop,橡皮软糖,2017 - 2019,Installation,https://eventstructure.com/gumdrop
148,hm.data,,2009,Video or Live performance,https://eventstructure.com/hm-data
149,Pinky Swear,守诺,2025,exhibition,https://eventstructure.com/icon-002-005
150,AAAJIAO,,2019,Screen Printing,https://eventstructure.com/icon-006-008
151,aaajiao,,2019-2025,Various Installations and Videos,https://eventstructure.com/icon-009-010
152,Diaspora as History,,2018-2022,Installation,https://eventstructure.com/icon-2018-2022-Diaspora-as-History
153,icon011,icon011,2020-2021,Installation,https://eventstructure.com/icon011
154,aaajiao,,2019-2025,"Installation, Video",https://eventstructure.com/icongif-003-009
155,Various Works by aaajiao,,2019-2025,"Installation, Video",https://eventstructure.com/icongif-010-011
156,Turritopsis Nutricula (infinite app),,2011,Computer Generated Moving Image installation,https://eventstructure.com/infinite
157,放心 integriert / 一般 qualifiziert / 不放心 nicht integriert,放心 integriert / 一般 qualifiziert / 不放心 nicht integriert,2024,Installation,https://eventstructure.com/integriert-qualifiziert-nicht-integriert
158,landscape 001,landscape001,2022,Installation,https://eventstructure.com/landscape-001
159,landscape 002,,2022,Installation,https://eventstructure.com/landscape-002
160,landscape 003,,2022,Installation,https://eventstructure.com/landscape-003
161,landscape000,Landscape000,2018-2021,Installation,https://eventstructure.com/landscape000
162,One Ritual,一个仪式,2025,video,https://eventstructure.com/landscape004-gif
163,landscape_005,landscape 005 动森限定,"2018,2020","Variable size, variable media / 尺寸可变, 媒介可变",https://eventstructure.com/landscape_005
164,light_7.pmap,光_7.pmap,2017,Installation / 装置,https://eventstructure.com/light_7-pmap
165,Memory Vending Machines,记忆贩卖机,2009,Video Installation,https://eventstructure.com/memory-vending-machines
166,Meta,元,2013-2014,Video Installation,https://eventstructure.com/meta
167,natural materials,自然材料,2017-2019,installation,https://eventstructure.com/natural-materials
168,nature,自然,2018-2019,Installation,https://eventstructure.com/nature
169,nature,自然,2017-2019,installation,https://eventstructure.com/nature-2017-19
170,Pinky Swear,保鲜约,2025,exhibition,https://eventstructure.com/observe
171,The Screen Generation,《屏幕一代》,2013,Art Project/Installation,https://eventstructure.com/ornaments
172,party,派对,2019,"website, video / 网站, 视频",https://eventstructure.com/party
173,eventstructure,,2019,Website,https://eventstructure.com/protester-cursor-emoji
174,Event Structure,,2020-2025,Website / 网站,https://eventstructure.com/protester-cursor-eyes
175,rhizomes,根茎,2021,Installation / 装置,https://eventstructure.com/rhizomes
176,Pinky Swear,手指发誓,2025,exhibition,https://eventstructure.com/spectrogram
177,The Last Media,末日媒体,2019,Video,https://eventstructure.com/the-last-media
178,Totem,图腾,2015,Sculpture,https://eventstructure.com/totem
179,Typeface,字体,2016,Installation,https://eventstructure.com/typeface
